3358,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/westwood/leo,Home Builder,,K.Hovnanian Homes,League-City,TX,Westwood,,77573,League-City,29.476673,-95.169344,"486,777",,https://khovsecure.ml3ds-cloud.com/#/lotmap/44926,12/06/2024 06:36:06 PM
3720,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/westwood/josephine,Home Builder,,K.Hovnanian Homes,League-City,TX,Westwood,,77573,League-City,29.476673,-95.169344,"486,777",,https://khovsecure.ml3ds-cloud.com/#/lotmap/44926,12/06/2024 06:36:06 PM
9121,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/westwood/andrew,Home Builder,,K.Hovnanian Homes,League-City,TX,Westwood,,77573,League-City,29.476673,-95.169344,"486,777",,https://khovsecure.ml3ds-cloud.com/#/lotmap/44926,12/06/2024 06:36:06 PM
2311,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/wharton/07885/k-hovnanian-homes/morris-woods,Home Builder,,K.Hovnanian Homes,Wharton,NJ,Morris Woods,,07885,Wharton,40.897198,-74.587458,"518,990","1,852",https://khovsecure.ml3ds-cloud.com/#/lotmap/100852,12/06/2024 06:36:06 PM
4597,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/westwood,Home Builder,,K.Hovnanian Homes,League-City,TX,Westwood,,77573,League-City,29.476673,-95.169344,"486,777",,https://khovsecure.ml3ds-cloud.com/#/lotmap/44926,12/06/2024 06:36:06 PM
1262,Hovnanian,https://www.khov.com/find-new-homes/california/rancho-cordova/95742/k-hovnanian-homes/montrose-at-the-ranch,Home Builder,,K.Hovnanian Homes,Rancho-Cordova,CA,Montrose at The Ranch,,95742,Rancho-Cordova,38.549815,-121.224057,"623,500","2,382",https://khovsecure.ml3ds-cloud.com/#/lotmap/152013,12/06/2024 06:36:06 PM
1597,Hovnanian,https://www.khov.com/find-new-homes/florida/port-st-lucie/34983/k-hovnanian-homes/aspire-at-hawks-ridge,Home Builder,,K.Hovnanian Homes,Port-St-Lucie,FL,Aspire at Hawks Ridge,,34983,Port-St-Lucie,27.344619,-80.345717,"322,995","1,690",https://khovsecure.ml3ds-cloud.com/#/lotmap/121694,12/06/2024 06:36:06 PM
1914,Hovnanian,https://www.khov.com/find-new-homes/texas/montgomery/77356/k-hovnanian-homes/waterstone-on-lake-conroe,Home Builder,,K.Hovnanian Homes,Montgomery,TX,Waterstone on Lake Conroe,,77356,Montgomery,30.40456,-95.680824,"475,990","2,298",https://khovsecure.ml3ds-cloud.com/#/lotmap/141852,12/06/2024 06:36:06 PM
2447,Hovnanian,https://www.khov.com/find-new-homes/florida/stuart/34997/k-hovnanian-homes/salerno-reserve---single-family,Home Builder,,K.Hovnanian Homes,Stuart,FL,Salerno Reserve - Single Family,,34997,Stuart,27.117768,-80.248424,"674,995","2,026",https://khovsecure.ml3ds-cloud.com/#/lotmap/163285,12/06/2024 06:36:06 PM
4560,Hovnanian,https://www.khov.com/find-new-homes/texas/new-caney/77357/k-hovnanian-homes/the-landing,Home Builder,,K.Hovnanian Homes,New-Caney,TX,The Landing,,77357,New-Caney,30.169537,-95.247363,"250,990","1,413",https://khovsecure.ml3ds-cloud.com/#/lotmap/141915,12/06/2024 06:36:06 PM
8570,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77047/k-hovnanian-homes/cloverdale,Home Builder,,K.Hovnanian Homes,Houston,TX,Cloverdale,,77047,Houston,29.635589,-95.368828,"295,990","1,395",https://khovsecure.ml3ds-cloud.com/#/lotmap/163229,12/06/2024 06:36:06 PM
1830,Hovnanian,https://www.khov.com/find-new-homes/ohio/green/44685/k-hovnanian-homes/forest-lakes,Home Builder,,K.Hovnanian Homes,Green,OH,The Enclave at Forest Lakes,,44685,Green,40.96968,-81.47608,"320,990","1,854",https://khovsecure.ml3ds-cloud.com/#/lotmap/89722,12/06/2024 06:36:06 PM
4708,Hovnanian,https://www.khov.com/find-new-homes/texas/magnolia/77355/k-hovnanian-homes/glen-oaks,Home Builder,,K.Hovnanian Homes,Magnolia,TX,Glen Oaks,,77355,Magnolia,30.190347,-95.744606,"259,950","1,660",https://khovsecure.ml3ds-cloud.com/#/lotmap/44014,12/06/2024 06:36:06 PM
7534,Hovnanian,https://www.khov.com/find-new-homes/texas/fate/75087/k-hovnanian-homes/monterra,Home Builder,,K.Hovnanian Homes,Fate,TX,Monterra,,75087,Fate,32.948729,-96.402555,"487,900","2,499",https://khovsecure.ml3ds-cloud.com/#/lotmap/163313,12/06/2024 06:36:06 PM
9629,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/howell-township/07731/k-hovnanian-homes/views-at-monmouth-manor,Home Builder,,K.Hovnanian Homes,Howell-Township,NJ,Views at Monmouth Manor,,07731,Howell-Township,40.166791,-74.257393,"813,990","2,352",https://khovsecure.ml3ds-cloud.com/#/lotmap/184408,12/06/2024 06:36:06 PM
9667,Hovnanian,https://www.khov.com/find-new-homes/texas/santa-fe/77517/k-hovnanian-homes/centennial-oaks,Home Builder,,K.Hovnanian Homes,Santa-Fe,TX,Centennial Oaks,,77517,Santa-Fe,29.389688,-95.128067,"349,990","1,902",https://khovsecure.ml3ds-cloud.com/#/lotmap/184025,12/06/2024 06:36:06 PM
5177,Hovnanian,https://www.khov.com/find-new-homes/california/patterson/95363/k-hovnanian-homes/aspire-at-apricot-grove,Home Builder,,K.Hovnanian Homes,Patterson,CA,Aspire at Apricot Grove,,95363,Patterson,37.486229,-121.122682,"527,224","1,724",https://khovsecure.ml3ds-cloud.com/#/lotmap/78303,12/06/2024 06:36:06 PM
3284,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/westland-ranch,Home Builder,,K.Hovnanian Homes,League-City,TX,Westland Ranch,,77573,League-City,29.45281,-95.162561,"539,990","2,499",https://khovsecure.ml3ds-cloud.com/#/lotmap/183745,12/06/2024 06:36:06 PM
9310,Hovnanian,https://www.khov.com/find-new-homes/texas/watauga/76148/k-hovnanian-homes/hightower-estates,Home Builder,,K.Hovnanian Homes,Watauga,TX,Hightower Estates,,76148,Watauga,32.87416,-97.24987,"381,900","1,711",https://khovsecure.ml3ds-cloud.com/#/lotmap/152146,12/06/2024 06:36:06 PM
2983,Hovnanian,https://www.khov.com/find-new-homes/texas/bellville/77418/k-hovnanian-homes/bluebonnet-village,Home Builder,,K.Hovnanian Homes,Bellville,TX,Bluebonnet Village,,77418,Bellville,29.922712,-96.247259,"256,990","1,413",https://khovsecure.ml3ds-cloud.com/#/lotmap/162308,12/06/2024 06:36:06 PM
4301,Hovnanian,https://www.khov.com/find-new-homes/california/rancho-cordova/95742/k-hovnanian-homes/canyon-at-the-ranch,Home Builder,,K.Hovnanian Homes,Rancho-Cordova,CA,Canyon at The Ranch,,95742,Rancho-Cordova,38.549815,-121.224057,"636,822","1,945",https://khovsecure.ml3ds-cloud.com/#/lotmap/163658,12/06/2024 06:36:06 PM
3293,Hovnanian,https://www.khov.com/find-new-homes/texas/willis/77318/k-hovnanian-homes/lexington-heights,Home Builder,,K.Hovnanian Homes,Willis,TX,Lexington Heights,,77318,Willis,30.421456,-95.532062,"297,990","1,660",https://khovsecure.ml3ds-cloud.com/#/lotmap/163133,12/06/2024 06:36:06 PM
9819,Hovnanian,https://www.khov.com/find-new-homes/california/rancho-murieta/95683/k-hovnanian-homes/the-retreats,Home Builder,,K.Hovnanian Homes,Rancho-Murieta,CA,The Retreats,,95683,Rancho-Murieta,38.499672,-121.085509,"789,770","2,292",https://khovsecure.ml3ds-cloud.com/#/lotmap/121733,12/06/2024 06:36:06 PM
6164,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/freehold/07728/k-hovnanian-homes/the-brooks-at-freehold,Home Builder,,K.Hovnanian Homes,Freehold,NJ,The Brooks at Freehold,,07728,Freehold,40.23172,-74.25776,"822,990","2,203",https://khovsecure.ml3ds-cloud.com/#/lotmap/162946,12/06/2024 06:36:06 PM
4678,Hovnanian,https://www.khov.com/find-new-homes/texas/humble/77396/k-hovnanian-homes/park-lakes-east,Home Builder,,K.Hovnanian Homes,Humble,TX,Park Lakes East,,77396,Humble,29.943537,-95.226081,"282,950","1,390",https://khovsecure.ml3ds-cloud.com/#/lotmap/45439,12/06/2024 06:36:06 PM
7289,Hovnanian,https://www.khov.com/find-new-homes/delaware/felton/19943/k-hovnanian-homes/satterfield,Home Builder,,K.Hovnanian Homes,Felton,DE,Satterfield,,19943,Felton,39.013694,-75.550975,"431,900","1,811",https://khovsecure.ml3ds-cloud.com/#/lotmap/184016,12/06/2024 06:36:06 PM
7280,Hovnanian,https://www.khov.com/find-new-homes/california/tehachapi/93561/k-hovnanian-homes/tehachapi-hills,Home Builder,,K.Hovnanian Homes,Tehachapi,CA,Tehachapi Hills,,93561,Tehachapi,35.113428,-118.451747,"528,500","2,133",https://khovsecure.ml3ds-cloud.com/#/lotmap/162340,12/06/2024 06:36:06 PM
6737,Hovnanian,https://www.khov.com/find-new-homes/ohio/jackson-township/44646/k-hovnanian-homes/heritage-park,Home Builder,,K.Hovnanian Homes,Jackson-Township,OH,Heritage Park,,44646,Jackson-Township,40.8816801785831,-81.5186211920114,"399,990","1,778",https://khovsecure.ml3ds-cloud.com/#/lotmap/162222,12/06/2024 06:36:06 PM
2456,Hovnanian,https://www.khov.com/find-new-homes/florida/winter-garden/34787/k-hovnanian-homes/horizon-isle,Home Builder,,K.Hovnanian Homes,Winter-Garden,FL,Horizon Isle,,34787,Winter-Garden,28.361713,-81.634451,"598,990","2,207",https://khovsecure.ml3ds-cloud.com/#/lotmap/184621,12/06/2024 06:36:06 PM
5944,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77047/k-hovnanian-homes/alicante,Home Builder,,K.Hovnanian Homes,Houston,TX,Alicante,,77047,Houston,29.614037,-95.417966,"309,990","1,395",https://khovsecure.ml3ds-cloud.com/#/lotmap/183829,12/06/2024 06:36:06 PM
5729,Hovnanian,https://www.khov.com/find-new-homes/ohio/louisville/44641/k-hovnanian-homes/orchard-park-townhomes,Home Builder,,K.Hovnanian Homes,Louisville,OH,Orchard Park Townhomes,,44641,Louisville,40.8398069458901,-81.2901544117706,"224,990","1,759",https://khovsecure.ml3ds-cloud.com/#/lotmap/184033,12/06/2024 06:36:06 PM
2735,Hovnanian,https://www.khov.com/find-new-homes/california/oakdale/95361/k-hovnanian-homes/carmel-ranch,Home Builder,,K.Hovnanian Homes,Oakdale,CA,Carmel Ranch,,95361,Oakdale,37.7786050366488,-120.817871336896,"579,990","2,349",https://khovsecure.ml3ds-cloud.com/#/lotmap/162949,12/06/2024 06:36:06 PM
2558,Hovnanian,https://www.khov.com/find-new-homes/ohio/louisville/44641/k-hovnanian-homes/aspire-at-orchard-park,Home Builder,,K.Hovnanian Homes,Louisville,OH,Aspire at Orchard Park,,44641,Louisville,40.8414781639108,-81.2978031673687,"294,990","1,799",https://khovsecure.ml3ds-cloud.com/#/lotmap/184127,12/06/2024 06:36:06 PM
5617,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/far-hills/07931/k-hovnanian-homes/enclave-at-hillandale,Home Builder,,K.Hovnanian Homes,Far-Hills,NJ,Enclave at Hillandale,,07931,Far-Hills,40.736837,-74.652375,"1,150,990","2,726",https://khovsecure.ml3ds-cloud.com/#/lotmap/162736,12/06/2024 06:36:06 PM
8739,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77091/k-hovnanian-homes/highland-grove,Home Builder,,K.Hovnanian Homes,Houston,TX,Highland Grove,,77091,Houston,29.847736,-95.455423,"334,950","1,395",https://khovsecure.ml3ds-cloud.com/#/lotmap/163206,12/06/2024 06:36:06 PM
6392,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/lincoln-pointe,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Lincoln Pointe,,75495,Van-Alstyne,33.4268,-96.56355,"549,900","2,499",https://khovsecure.ml3ds-cloud.com/#/lotmap/184187,12/06/2024 06:36:06 PM
6992,Hovnanian,https://www.khov.com/find-new-homes/florida/kissimmee/34747/k-hovnanian-homes/osprey-ranch-townhomes/peabody,Home Builder,,K.Hovnanian Homes,Winter-Garden,FL,Osprey Ranch Townhomes,,34787,Winter-Garden,28.36979,-81.63817,"431,990",,https://khovsecure.ml3ds-cloud.com/#/lotmap/100888,12/06/2024 06:36:06 PM
4222,Hovnanian,https://www.khov.com/find-new-homes/florida/kissimmee/34747/k-hovnanian-homes/osprey-ranch-townhomes/cascavel-ii,Home Builder,,K.Hovnanian Homes,Winter-Garden,FL,Osprey Ranch Townhomes,,34787,Winter-Garden,28.36979,-81.63817,"431,990",,https://khovsecure.ml3ds-cloud.com/#/lotmap/100888,12/06/2024 06:36:06 PM
1591,Hovnanian,https://www.khov.com/find-new-homes/florida/winter-garden/34787/k-hovnanian-homes/osprey-ranch,Home Builder,,K.Hovnanian Homes,Winter-Garden,FL,Osprey Ranch,,34787,Winter-Garden,28.36979,-81.63817,"488,990","1,536",https://khovsecure.ml3ds-cloud.com/#/lotmap/100888,12/06/2024 06:36:06 PM
6714,Hovnanian,https://www.khov.com/find-new-homes/texas/anahuac/77514/k-hovnanian-homes/cypress-point,Home Builder,,K.Hovnanian Homes,Anahuac,TX,Cypress Point,,77514,Anahuac,29.830028,-94.648386,"279,950","1,388",https://khovsecure.ml3ds-cloud.com/#/lotmap/163205,12/06/2024 06:36:06 PM
2594,Hovnanian,https://www.khov.com/find-new-homes/texas/cleveland/77327/k-hovnanian-homes/tarkington-timbers,Home Builder,,K.Hovnanian Homes,Cleveland,TX,Tarkington Timbers,,77327,Cleveland,30.3153218496025,-94.965189553125,"353,950","1,902",https://khovsecure.ml3ds-cloud.com/#/lotmap/184082,12/06/2024 06:36:06 PM
6199,Hovnanian,https://www.khov.com/find-new-homes/florida/merritt-island/32953/k-hovnanian-homes/armen-groves/barcelona,Home Builder,,K.Hovnanian Homes,Merritt-Island,FL,Armen Groves,,32953,Merritt-Island,28.412747,-80.706152,"655,990",,https://khovsecure.ml3ds-cloud.com/#/lotmap/162973,12/06/2024 06:36:06 PM
2436,Hovnanian,https://www.khov.com/find-new-homes/florida/merritt-island/32953/k-hovnanian-homes/armen-groves/belfast,Home Builder,,K.Hovnanian Homes,Merritt-Island,FL,Armen Groves,,32953,Merritt-Island,28.412747,-80.706152,"655,990",,https://khovsecure.ml3ds-cloud.com/#/lotmap/162973,12/06/2024 06:36:06 PM
9574,Hovnanian,https://www.khov.com/find-new-homes/florida/merritt-island/32953/k-hovnanian-homes/armen-groves/frankfurt,Home Builder,,K.Hovnanian Homes,Merritt-Island,FL,Armen Groves,,32953,Merritt-Island,28.412747,-80.706152,"655,990",,https://khovsecure.ml3ds-cloud.com/#/lotmap/162973,12/06/2024 06:36:06 PM
6361,Hovnanian,https://www.khov.com/find-new-homes/florida/merritt-island/32953/k-hovnanian-homes/armen-groves/geneva,Home Builder,,K.Hovnanian Homes,Merritt-Island,FL,Armen Groves,,32953,Merritt-Island,28.412747,-80.706152,"655,990",,https://khovsecure.ml3ds-cloud.com/#/lotmap/162973,12/06/2024 06:36:06 PM
6379,Hovnanian,https://www.khov.com/find-new-homes/florida/merritt-island/32953/k-hovnanian-homes/armen-groves,Home Builder,,K.Hovnanian Homes,Merritt-Island,FL,Armen Groves,,32953,Merritt-Island,28.412747,-80.706152,"655,990",,https://khovsecure.ml3ds-cloud.com/#/lotmap/162973,12/06/2024 06:36:06 PM
9965,Hovnanian,https://www.khov.com/find-new-homes/texas/van-alstyne/75495/k-hovnanian-homes/rolling-ridge,Home Builder,,K.Hovnanian Homes,Van-Alstyne,TX,Rolling Ridge,,75495,Van-Alstyne,33.445126,-96.590348,"374,900","1,750",https://khovsecure.ml3ds-cloud.com/#/lotmap/184363,12/06/2024 06:36:06 PM
4634,Hovnanian,https://www.khov.com/find-new-homes/florida/fort-pierce/34951/k-hovnanian-homes/aspire-at-waterstone,Home Builder,,K.Hovnanian Homes,Fort-Pierce,FL,Aspire at Waterstone,,34951,Fort-Pierce,27.528997,-80.410311,"358,990","1,464",https://khovsecure.ml3ds-cloud.com/#/lotmap/57874,12/06/2024 06:36:06 PM
9053,Hovnanian,https://www.khov.com/find-new-homes/texas/waller/77484/k-hovnanian-homes/lakeview,Home Builder,,K.Hovnanian Homes,Waller,TX,Lakeview,,77484,Waller,29.948838,-95.955055,"499,950","2,811",https://khovsecure.ml3ds-cloud.com/#/lotmap/163059,12/06/2024 06:36:06 PM
7804,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/tanager/rhode-island-ii,Home Builder,,K.Hovnanian Homes,Aldie,VA,Tanager,,20105,Aldie,38.961336,-77.606068,"1,509,990","3,342",https://khovsecure.ml3ds-cloud.com/#/lotmap/183873,12/06/2024 06:36:06 PM
7209,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/tanager,Home Builder,,K.Hovnanian Homes,Aldie,VA,Tanager,,20105,Aldie,38.961336,-77.606068,"1,509,990","3,342",https://khovsecure.ml3ds-cloud.com/#/lotmap/183873,12/06/2024 06:36:06 PM
3397,Hovnanian,https://www.khov.com/find-new-homes/delaware/middletown/19709/k-hovnanian-homes/middletown-reserve,Home Builder,,K.Hovnanian Homes,Middletown,DE,Middletown Reserve,,19709,Middletown,39.480371,-75.7246467,"459,900","2,295",https://khovsecure.ml3ds-cloud.com/#/lotmap/152081,12/06/2024 06:36:06 PM
8564,Hovnanian,https://www.khov.com/find-new-homes/arizona/glendale/85305/k-hovnanian-homes/alto,Home Builder,,K.Hovnanian Homes,Glendale,AZ,Alto,,85303,Glendale,33.543364,-112.219737,"427,990","1,986",https://khovsecure.ml3ds-cloud.com/#/lotmap/184007,12/06/2024 06:36:06 PM
4600,Hovnanian,https://www.khov.com/find-new-homes/texas/league-city/77573/k-hovnanian-homes/westwood-ii,Home Builder,,K.Hovnanian Homes,League-City,TX,Westwood II,,77573,League-City,29.476673,-95.169344,"456,990","2,047",https://khovsecure.ml3ds-cloud.com/#/lotmap/184659,12/06/2024 06:36:06 PM
5783,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/east-chase/rhode-island-ii,Home Builder,,K.Hovnanian Homes,Aldie,VA,East Chase,,20105,Aldie,38.958879,-77.600335,"1,454,990","3,342",https://khovsecure.ml3ds-cloud.com/#/lotmap/183869,12/06/2024 06:36:06 PM
1103,Hovnanian,https://www.khov.com/find-new-homes/virginia/aldie/20105/k-hovnanian-homes/east-chase,Home Builder,,K.Hovnanian Homes,Aldie,VA,East Chase,,20105,Aldie,38.958879,-77.600335,"1,454,990","3,342",https://khovsecure.ml3ds-cloud.com/#/lotmap/183869,12/06/2024 06:36:06 PM
8368,Hovnanian,https://www.khov.com/find-new-homes/texas/houston/77080/k-hovnanian-homes/knoll-court,Home Builder,,K.Hovnanian Homes,Houston,TX,Knoll Court,,77080,Houston,29.806098,-95.509548,"389,950","1,395",https://khovsecure.ml3ds-cloud.com/#/lotmap/163211,12/06/2024 06:36:06 PM
2756,Hovnanian,https://www.khov.com/find-new-homes/florida/port-st-lucie/34952/k-hovnanian-homes/aspire-at-east-lake,Home Builder,,K.Hovnanian Homes,Port-St-Lucie,FL,Aspire at East Lake,,34952,Port-St-Lucie,27.2851816911701,-80.2854065046997,"349,995","1,666",https://khovsecure.ml3ds-cloud.com/#/lotmap/162231,12/06/2024 06:36:06 PM
1775,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-baltic/mattison,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,The Baltic,,07712,Asbury-Park,40.22178,-74.00337,"999,990","1,266",https://khovsecure.ml3ds-cloud.com/#/lotmap/184024,12/06/2024 06:36:06 PM
2675,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-baltic/bond,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,The Baltic,,07712,Asbury-Park,40.22178,-74.00337,"999,990","1,266",https://khovsecure.ml3ds-cloud.com/#/lotmap/184024,12/06/2024 06:36:06 PM
2194,Hovnanian,https://www.khov.com/find-new-homes/florida/palm-bay/32909/k-hovnanian-homes/aspire-at-palm-bay,Home Builder,,K.Hovnanian Homes,Palm-Bay,FL,Aspire at Palm Bay,,32909,Palm-Bay,27.9891973818137,-80.6489004670677,"349,995","1,820",https://khovsecure.ml3ds-cloud.com/#/lotmap/163017,12/06/2024 06:36:06 PM
4321,Hovnanian,https://www.khov.com/find-new-homes/florida/port-st-lucie/34953/k-hovnanian-homes/aspire-at-port-st.-lucie,Home Builder,,K.Hovnanian Homes,Port-St-Lucie,FL,Aspire at Port St. Lucie,,34953,Port-St-Lucie,27.25611,-80.38963,"409,995","1,830",https://khovsecure.ml3ds-cloud.com/#/lotmap/89506,12/06/2024 06:36:06 PM
1369,Hovnanian,https://www.khov.com/find-new-homes/ohio/bowling-green/43402/k-hovnanian-homes/northwest-ohio-collection,Home Builder,,K.Hovnanian Homes,Bowling-Green,OH,Northwest Ohio Collection,,43402,Bowling-Green,41.412165,-83.66064,"359,990","1,762",https://khovsecure.ml3ds-cloud.com/#/lotmap/184028,12/06/2024 06:36:06 PM
9196,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-aegean,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,The Aegean,,07712,Asbury-Park,40.2212712826368,-74.0036686701548,"724,990",708,https://khovsecure.ml3ds-cloud.com/#/lotmap/184607,12/06/2024 06:36:06 PM
8686,Hovnanian,https://www.khov.com/find-new-homes/new-jersey/asbury-park/07712/k-hovnanian-homes/the-baltic,Home Builder,,K.Hovnanian Homes,Asbury-Park,NJ,The Baltic,,07712,Asbury-Park,40.22178,-74.00337,"999,990","1,266",https://khovsecure.ml3ds-cloud.com/#/lotmap/184024,12/06/2024 06:36:06 PM
5402,Hovnanian,https://www.khov.com/find-new-homes/virginia/chantilly/20151/k-hovnanian-homes/the-boulevards-at-westfields,Home Builder,,K.Hovnanian Homes,Chantilly,VA,The Boulevards at Westfields,,20151,Chantilly,38.870844,-77.441408,"571,990","1,621",https://khovsecure.ml3ds-cloud.com/#/lotmap/162355,12/06/2024 06:36:06 PM
9607,Hovnanian,https://www.khov.com/find-new-homes/ohio/akron/44307/k-hovnanian-homes/five-points,Home Builder,,K.Hovnanian Homes,Akron,OH,Five Points,,44307,Akron,41.078583,-81.538432,"201,990","1,512",https://khovsecure.ml3ds-cloud.com/#/lotmap/163305,12/06/2024 06:36:06 PM
